Año,Acreedores a L. P.,Acreedores comerciales,Activo circulante,Capital suscrito,Cash flow,Consumo de mercaderías y de materias,Deudas financieras,Deudores,Dotaciones para amortiz. de inmovil.,EBIT,EBITDA,Existencias,Fondo de maniobra,Fondos propios,Gastos de personal,Gastos extraordinarios,Gastos financieros,Gastos financieros y gastos asimilados,Importe neto Cifra de Ventas,Impuestos sobre sociedades,Ingresos de explotación,Ingresos extraordinarios,Ingresos financieros,Inmovilizado,Inmovilizado inmaterial,Inmovilizado material,Materiales,Número empleados,Otros Conceptos de Explotación,Otros activos fijos,Otros activos líquidos,Otros fondos propios,Otros gastos de explotación,Otros pasivos fijos,Otros pasivos líquidos,Pasivo fijo,Pasivo líquido,Provisiones,Result. ordinarios antes Impuestos,Resultado Actividades Ordinarias,Resultado Explotación,Resultado bruto,Resultado del Ejercicio,Resultado financiero,Resultados actividades extraordinarias,Tesorería,Total activo,Total pasivo y capital propio,Valor agregado,Empresa
2023,625240.97,50725.68,497058.17,3005.06,177763.09,552593.54,n.d.,n.d.,33786.93,199900.25,233687.18,14125,-36600.68,621639.47,551239.3400000001,n.d.,11358.86,11358.859999999999,2090249.33,44565.229999999996,2090249.33,n.d.,0.0,1169158.28,n.d.,1169158.28,552593.54,15.0,-752729.2699999999,n.d.,482933.17,618634.41,1337755.54,583.42,368026.91,625824.39,418752.59,n.d.,188541.39,143976.16,199900.25,1537655.79,143976.16,-11358.86,n.d.,482933.17,1666216.45,1666216.45,784926.52,DENTAL GIRONA SL_resum
2022,657000,48350,341885.77,3005.06,139238.06,607018.1799999999,n.d.,n.d.,36433.42,142969.29,179402.71000000002,31718.35,-16631.649999999998,477663.31,537970.9500000001,n.d.,7505.35,7505.35,2055566.51,32659.3,2055566.51,n.d.,0.0,1202945.21,n.d.,1202945.21,607018.1799999999,16.0,-731174.6699999999,n.d.,310167.42000000004,474658.25,1305579.039,1225.98,360591.69,658225.98,408941.69,n.d.,135463.94,102804.64,142969.29,1448548.33,102804.64,-7505.35,n.d.,310167.42000000004,1544830.98,1544830.98,717373.659,DENTAL GIRONA SL_resum
2021,n.d.,45716.7,391046.73,3005.06,77665.79,511011.85,n.d.,n.d.,29398.329999999998,63370.22,92768.55,64816.49,19099.79,374858.67,545426.3600000001,n.d.,0.0,n.d.,1882575.57,15102.76,1882575.57,n.d.,0.0,129862.2,n.d.,129862.2,511011.85,12.0,-733368.809,n.d.,326230.24,371853.61,1308193.5,1868.54,98465.02,1868.54,144181.72,n.d.,63370.22,48267.46,63370.22,1371563.72,48267.46,0.0,n.d.,326230.24,520908.93000000005,520908.93000000005,638194.909,DENTAL GIRONA SL_resum
2020,n.d.,55249.11,338187.46,3005.06,28770.698999999997,404258.37,n.d.,2494.3700000000003,27934.280000000002,963.21,28897.489,64816.49,12061.75,326591.21,438069.59,n.d.,45.690000000000005,45.690000000000005,1512304.96,81.1,1512304.96,n.d.,0.0,159260.53,508.2,158752.33,404258.37,15.0,-641079.509,n.d.,270876.6,323586.149,1107083.3800000001,3009.4100000000003,112598.26,3009.4100000000003,167847.37,n.d.,917.52,836.42,963.21,1108046.5890000002,836.42,-45.690000000000005,n.d.,270876.6,497447.9900000001,497447.9900000001,466967.08,DENTAL GIRONA SL_resum
2019,3141.59,39205.840000000004,290705.08,3005.06,41789.78,443603.38,n.d.,n.d.,23122.77,23918.82,47041.59,34691.14,-4514.6990000000005,325754.79000000004,558236.87,n.d.,99.39,99.39,1721591.6,5257.72,1721591.6,n.d.,105.3,187194.81,1466.52,185728.29,443603.38,16.0,-672709.76,n.d.,256013.94,322749.73000000004,1254069.4,4262.820000000001,105534.85,7404.41,144740.69,n.d.,23924.73,18667.01,23918.82,1277988.22,18667.01,5.909000000000001,n.d.,256013.94,477899.89,477899.89,605383.76,DENTAL GIRONA SL_resum
2018,10657.03,89340.11,343435.88,3005.06,60079.32,413782.27,n.d.,n.d.,15121.32,58624.04,73745.36,35891.14,-53448.97,307087.78,528445.24,n.d.,70.57,70.57,1538899.54,13765.57,1538899.54,n.d.,170.1,147541.84999999998,2424.84,145117.01,413782.27,15.0,-522926.67,n.d.,307544.74,304082.72000000003,1066493.23,5516.23,78376.57900000001,16173.26,167716.69,n.d.,58723.57,44958.0,58624.04,1125117.27,44958.0,99.53,n.d.,307544.74,490977.73,490977.73,602360.6989999999,DENTAL GIRONA SL_resum
2017,18139.38,40682.52,290208.49000000005,3005.06,51619.22899999999,349530.47000000003,n.d.,n.d.,11598.55,52025.26,63623.810000000005,18750.25,-21932.269,262129.78,477195.25,n.d.,223.72,223.72,1359736.91,12204.31,1359736.91,n.d.,423.45,137994.38999999998,n.d.,137994.38999999998,349530.47000000003,13.0,-469387.38,n.d.,271458.24,259124.72,958181.1799999999,0,107251.2,18139.38,147933.72,n.d.,52224.99,40020.68,52025.26,1010206.4400000001,40020.68,199.73,n.d.,271458.24,428202.88,428202.88,541242.51,DENTAL GIRONA SL_resum
2016,25575.35,35325.44,252874.72,3005.06,56518.22899999999,292235.85,n.d.,n.d.,19653.45,48160.39,67813.84,30899.58,-4425.860000000001,222109.1,442688.61,n.d.,221.47,221.47,1177820.15,11359.210000000001,1177820.15,n.d.,285.07,118134.15,n.d.,118134.15,292235.85,13.0,-375081.85,n.d.,221975.14,219104.04,837423.909,0,87998.98,25575.35,123324.42,n.d.,48223.99,36864.78,48160.39,885584.2989999999,36864.78,63.599,n.d.,221975.14,371008.87,371008.87,510787.519,DENTAL GIRONA SL_resum
2015,32941.159999999996,22178.629999999997,170114.9,3005.06,55317.6,232827.08,n.d.,n.d.,26305.99,38666.01,64972.0,29315.25,7136.619000000001,185244.32,353772.54,n.d.,367.15,367.15000000000003,990817.76,9290.44,990817.76,n.d.,3.19,147787.6,n.d.,137787.6,232827.08,11.0,-339246.13999999996,10000,140799.65,182239.26,719324.669,0,77538.39,32941.16,99717.02,n.d.,38302.05,29011.61,38666.01,757990.6799999999,29011.61,-363.96,n.d.,140799.65,317902.5,317902.5,418747.73,DENTAL GIRONA SL_resum
2014,40203.850000000006,27846.74,111025.84,3005.06,32634.149999999998,203710.83,n.d.,n.d.,21231.57,15872.0,37103.57,27158.39,-688.3499999999999,156232.71000000002,313214.07,n.d.,1310.64,1310.6399999999999,808472.13,3800.86,808472.13,n.d.,642.08,174093.59,n.d.,164093.59,203710.83,10.0,-254443.66,10000,83867.45,153227.65,588889.2989999999,0,60836.13,40203.850000000006,88682.87000000001,n.d.,15203.44,11402.58,15872.0,604761.3,11402.58,-668.56,n.d.,83867.45,285119.43000000005,285119.43000000005,350959.72000000003,DENTAL GIRONA SL_resum
